X,amp,phase,task_id,y
2.4723473113546834,1.1527092076743817,1.1836695442613452,36,1.1071400837189487
-1.807016690623854,1.109962112389564,1.4519905263458481,37,0.13002647418117275
1.5508959745713256,1.109962112389564,1.4519905263458481,37,0.10960240238615983
1.2462876373966383,1.109962112389564,1.4519905263458481,37,-0.22671562284166977
2.5447057311849406,1.109962112389564,1.4519905263458481,37,0.9855124801174238
2.6379546858467116,1.109962112389564,1.4519905263458481,37,1.0287810937404147
2.9587169410268572,1.109962112389564,1.4519905263458481,37,1.1076847200928337
0.8489401190840438,1.109962112389564,1.4519905263458481,37,-0.6295232837581285
3.508400196892424,1.109962112389564,1.4519905263458481,37,0.9816381014006054
-3.312654031143599,1.109962112389564,1.4519905263458481,37,1.1084470007719316
4.130820308044539,1.109962112389564,1.4519905263458481,37,0.49551160341980205
-0.8669357179092243,2.8253640765196235,0.3553003060475394,38,-2.655461960936866
2.9000736852524875,2.8253640765196235,0.3553003060475394,38,1.5878954528966749
1.674746734594211,2.8253640765196235,0.3553003060475394,38,2.7365842683589916
2.270452930159105,2.8253640765196235,0.3553003060475394,38,2.659495302604297
-1.8476481806375569,2.8253640765196235,0.3553003060475394,38,-2.2793842360896095
-1.0483656587302912,2.8253640765196235,0.3553003060475394,38,-2.7859960193506703
4.492749391361507,2.8253640765196235,0.3553003060475394,38,-2.3711161333722566
1.9621230084131884,2.8253640765196235,0.3553003060475394,38,2.823530755175843
-1.720294456563367,2.8253640765196235,0.3553003060475394,38,-2.4729619950643347
4.840708779997673,2.8253640765196235,0.3553003060475394,38,-2.7528944259880475
-1.3745464812010133,3.2819792663838174,1.5497040016818853,39,-0.7077098830437623
0.32852578370492136,3.2819792663838174,1.5497040016818853,39,-3.083431316180551
-3.00827432646663,3.2819792663838174,1.5497040016818853,39,3.2429314019768913
1.598178542100964,3.2819792663838174,1.5497040016818853,39,0.15903013852340603
-4.095344031705538,3.2819792663838174,1.5497040016818853,39,1.9550761037413706
-0.949005705058358,3.2819792663838174,1.5497040016818853,39,-1.9675641479504873
-0.4339740538827588,3.2819792663838174,1.5497040016818853,39,-3.0061890755671064
-4.741810254569736,3.2819792663838174,1.5497040016818853,39,-0.027335122116711547
4.461643543432407,3.2819792663838174,1.5497040016818853,39,0.7471089609740185
0.6956200502870002,3.2819792663838174,1.5497040016818853,39,-2.474512173182255
4.596063518926794,0.923751714640018,1.1734410843214222,40,-0.2561980841901873
3.1024071347779945,0.923751714640018,1.1734410843214222,40,0.8651304446172519
1.5828932941357916,0.923751714640018,1.1734410843214222,40,0.367751911548251
-2.8304844667905513,0.923751714640018,1.1734410843214222,40,0.7014624751685891
4.947104040138834,0.923751714640018,1.1734410843214222,40,-0.5457676212608396
4.399270841235845,0.923751714640018,1.1734410843214222,40,-0.07772217448616578
-2.4359514800497726,0.923751714640018,1.1734410843214222,40,0.4165415051218684
-0.34374176750543217,0.923751714640018,1.1734410843214222,40,-0.9224244144846246
-2.141147933561064,0.923751714640018,1.1734410843214222,40,0.1590097761659212
-1.3427524090712328,0.923751714640018,1.1734410843214222,40,-0.5407835883531539
4.21424738349036,3.0295356627562,0.28162468089305537,41,-2.1542358286171557
-1.645259045613571,3.0295356627562,0.28162468089305537,41,-2.8394867251521374
-2.3780294738826235,3.0295356627562,0.28162468089305537,41,-1.4041829494147773
-3.9914294924687055,3.0295356627562,0.28162468089305537,41,2.741835187402524
2.7576421062505734,3.0295356627562,0.28162468089305537,41,1.8707736790434508
2.359615018392076,3.0295356627562,0.28162468089305537,41,2.648150114972409
3.0965247270471785,3.0295356627562,0.28162468089305537,41,0.9722153433851023
2.6166731577516007,3.0295356627562,0.28162468089305537,41,2.1870220052281457
0.40671271240092377,3.0295356627562,0.28162468089305537,41,0.37797116332387376
-2.810635106703707,3.0295356627562,0.28162468089305537,41,-0.1493950617461059
-0.8246024916656305,4.507196949298346,0.20047629090780547,42,-3.852549501448053
-1.7537530646699286,4.507196949298346,0.20047629090780547,42,-4.179910380795878
3.0470222939376335,4.507196949298346,0.20047629090780547,42,1.3106229444298596
-4.03832794103871,4.507196949298346,0.20047629090780547,42,4.011130705356834
-0.8523990293428785,4.507196949298346,0.20047629090780547,42,-3.9160794848337264
2.683976330983975,4.507196949298346,0.20047629090780547,42,2.756641845242027
-4.673216444559066,4.507196949298346,0.20047629090780547,42,4.448687819933105
-1.9690372929227182,4.507196949298346,0.20047629090780547,42,-3.723211627222803
3.802913009863385,4.507196949298346,0.20047629090780547,42,-2.0043697543702574
-1.7138292656130716,4.507196949298346,0.20047629090780547,42,-4.243880104436522
-1.7590528283796858,3.447505608878162,1.0832941109272813,43,-1.0163230193560837
4.827165803233223,3.447505608878162,1.0832941109272813,43,-1.9530876939708808
-4.1471112017416605,3.447505608878162,1.0832941109272813,43,2.9952036178777774
1.768676463210781,3.447505608878162,1.0832941109272813,43,2.1821644058121
-2.010792024462474,3.447505608878162,1.0832941109272813,43,-0.1637173902766715
4.942583292487242,3.447505608878162,1.0832941109272813,43,-2.267256065173299
3.79117843426606,3.447505608878162,1.0832941109272813,43,1.4487751841301117
-1.6671772090990022,3.447505608878162,1.0832941109272813,43,-1.3142763856991178
-0.034115288315018866,3.447505608878162,1.0832941109272813,43,-3.099199786396833
0.5346123708868911,3.447505608878162,1.0832941109272813,43,-1.79809111328105
4.441663334649057,3.451152964635897,0.4928950856707176,44,-2.4928950148139126
-0.2995255923041329,3.451152964635897,0.4928950856707176,44,-2.4574106289333186
-1.3653159598861353,3.451152964635897,0.4928950856707176,44,-3.3095864605976133
-2.8636870030709796,3.451152964635897,0.4928950856707176,44,0.7362589881913164
-1.6527543162403457,3.451152964635897,0.4928950856707176,44,-2.8964567281419202
-1.5175009065952292,3.451152964635897,0.4928950856707176,44,-3.1230246192028805
2.5577371824082658,3.451152964635897,0.4928950856707176,44,3.0384696101976503
0.6178185034417814,3.451152964635897,0.4928950856707176,44,0.43000933962274507
2.8540314677267284,3.451152964635897,0.4928950856707176,44,2.4282440490006234
-4.1091217657153765,3.451152964635897,0.4928950856707176,44,3.4301533112427114
4.526645014753665,3.0058657894839382,0.7176881941931829,45,-1.860383869200967
-3.3469327479490616,3.0058657894839382,0.7176881941931829,45,2.3969752738745362
4.119240450265352,3.0058657894839382,0.7176881941931829,45,-0.772632287176251
-1.2404131074258484,3.0058657894839382,0.7176881941931829,45,-2.78322226358018
4.883509888792082,3.0058657894839382,0.7176881941931829,45,-2.5679524191471854
0.4153752699374955,3.0058657894839382,0.7176881941931829,45,-0.8949335213518512
2.473290503941846,3.0058657894839382,0.7176881941931829,45,2.9546816690354682
-4.0273720177619765,3.0058657894839382,0.7176881941931829,45,3.004261687519844
3.1872432555067647,3.0058657894839382,0.7176881941931829,45,1.8713973512240232
-4.5208474383969675,3.0058657894839382,0.7176881941931829,45,2.599318401220597
-2.452002843467884,3.875944659975963,1.5050320144004619,46,2.821799422522311
-0.034924777980992694,3.875944659975963,1.5050320144004619,46,-3.874101645370994
2.6028705703390553,3.875944659975963,1.5050320144004619,46,3.4504622783159498
3.5865185704529488,3.875944659975963,1.5050320144004619,46,3.381402592342884
2.1704260537338556,3.875944659975963,1.5050320144004619,46,2.3928887027383507
-0.3328729342324426,3.875944659975963,1.5050320144004619,46,-3.7384962521096594
0.445574662252076,3.875944659975963,1.5050320144004619,46,-3.3801728441495498
1.2815282792275813,3.875944659975963,1.5050320144004619,46,-0.8590936874070628
1.3933016923113852,3.875944659975963,1.5050320144004619,46,-0.4321600770466568
-3.739492628466603,3.875944659975963,1.5050320144004619,46,3.3400001760249594
0.16663410395234912,3.3410216336683476,1.2609419358344647,47,-2.9688685440332674
-4.213233722018637,3.3410216336683476,1.2609419358344647,47,2.4175765315291824
-3.413602469742163,3.3410216336683476,1.2609419358344647,47,3.338629393830248
4.84326630790957,3.3410216336683476,1.2609419358344647,47,-1.42528442114708
-0.6266983573518061,3.3410216336683476,1.2609419358344647,47,-3.1747171755124577
-0.9587588605633872,3.3410216336683476,1.2609419358344647,47,-2.661946694322395
1.1292228879455628,3.3410216336683476,1.2609419358344647,47,-0.43880474516924545
1.981196162047775,3.3410216336683476,1.2609419358344647,47,2.2036569479680916
0.9084160654381543,3.3410216336683476,1.2609419358344647,47,-1.153552684561053
2.5425127282282576,3.3410216336683476,1.2609419358344647,47,3.2022524614049623
-0.7482431003891126,2.907140317018228,0.870512553169092,48,-2.9037976054101726
3.743603457237942,2.907140317018228,0.870512553169092,48,0.7712270206589243
4.327812845691085,2.907140317018228,0.870512553169092,48,-0.9026357124112387
0.3212194955683785,2.907140317018228,0.870512553169092,48,-1.5177726448688342
3.7583348728350625,2.907140317018228,0.870512553169092,48,0.7298530294887388
3.5817970356539437,2.907140317018228,0.870512553169092,48,1.212716198534379
-1.2970567216306659,2.907140317018228,0.870512553169092,48,-2.4046511280423455
1.95552919358542,2.907140317018228,0.870512553169092,48,2.5708166956110032
2.4713796758097732,2.907140317018228,0.870512553169092,48,2.905826021228919
-4.0773540296764885,2.907140317018228,0.870512553169092,48,2.826912035567627
-4.556335300218002,2.823434023612186,1.2430496271083047,49,1.3133111609206147
-1.3719059824254032,2.823434023612186,1.2430496271083047,49,-1.4191395540356777
-0.2566026688597143,2.823434023612186,1.2430496271083047,49,-2.8162916692327573
-1.0418234988773003,2.823434023612186,1.2430496271083047,49,-2.1336639695741217
4.987212370490671,2.823434023612186,1.2430496271083047,49,-1.6002145292622902
4.181655921794796,2.823434023612186,1.2430496271083047,49,0.5691909474106533
-2.5324938573384492,2.823434023612186,1.2430496271083047,49,1.6724118231730178
-4.668110423491228,2.823434023612186,1.2430496271083047,49,1.0263264305637214
3.0982285044724662,2.823434023612186,1.2430496271083047,49,2.7100309943212637
1.81261366285257,2.823434023612186,1.2430496271083047,49,1.5225790322229849
3.456854753088612,4.582208850259512,0.2016302298307821,50,-0.5195651505243014
-3.96154536746863,4.582208850259512,0.2016302298307821,50,3.9083281975794106
4.6729837811241115,4.582208850259512,0.2016302298307821,50,-4.449743286687382
1.9679115817694566,4.582208850259512,0.2016302298307821,50,4.494934141678114
4.312043477104293,4.582208850259512,0.2016302298307821,50,-3.7767409475958367
-4.536174791975264,4.582208850259512,0.2016302298307821,50,4.580728933376771
2.8965215033915905,4.582208850259512,0.2016302298307821,50,1.9794818742845064
0.9019097282948749,4.582208850259512,0.2016302298307821,50,2.9529194215825645
-2.105857403934346,4.582208850259512,0.2016302298307821,50,-3.3940215863471126
-1.0692851589182037,4.582208850259512,0.2016302298307821,50,-4.377712510414968
2.451022288785497,0.8387631412306447,0.8971785544464173,51,0.8386426178835777
-0.7496489424478305,0.8387631412306447,0.8971785544464173,51,-0.836339973547961
0.955027955228128,0.8387631412306447,0.8971785544464173,51,0.048494886101215655
1.2308921395258619,0.8387631412306447,0.8971785544464173,51,0.2747402174849771
-0.4448888222489442,0.8387631412306447,0.8971785544464173,51,-0.8169178732963995
3.336315402618583,0.8387631412306447,0.8971785544464173,51,0.5419198718098329
-1.890183479590548,0.8387631412306447,0.8971785544464173,51,-0.29094081088013407
2.5362230451409804,0.8387631412306447,0.8971785544464173,51,0.8368104988672039
-3.5305680595739797,0.8387631412306447,0.8971785544464173,51,0.8050131095996242
-4.167623124061144,0.8387631412306447,0.8971785544464173,51,0.7872149986200763
2.0028053973849254,1.1779243088056095,0.7682261472652906,52,1.111971705962765
-2.8201018930569166,1.1779243088056095,0.7682261472652906,52,0.5088911120929774
3.417226412672017,1.1779243088056095,0.7682261472652906,52,0.5570541325410814
3.78911268292792,1.1779243088056095,0.7682261472652906,52,0.141837655832522
3.3820776637527654,1.1779243088056095,0.7682261472652906,52,0.5931827635102689
-3.3665484033418016,1.1779243088056095,0.7682261472652906,52,0.9868268425249064
-2.9115349745685193,1.1779243088056095,0.7682261472652906,52,0.6037618422026572
3.515813509661367,1.1779243088056095,0.7682261472652906,52,0.4521932283596137
1.0767430001054947,1.1779243088056095,0.7682261472652906,52,0.357671828700715
3.204259046866225,1.1779243088056095,0.7682261472652906,52,0.7638368480506866
-3.7754455367748783,1.026633156266228,1.5555026982430267,53,0.836413160245508
2.9216622183156415,1.026633156266228,1.5555026982430267,53,1.0052123057450435
-2.2929192026651335,1.026633156266228,1.5555026982430267,53,0.6667221824622361
3.52542703857884,1.026633156266228,1.5555026982430267,53,0.9459400071237526
3.851037993249678,1.026633156266228,1.5555026982430267,53,0.7686120074695482
3.355869885260212,1.026633156266228,1.5555026982430267,53,0.9996985520661126
0.48023749411455263,1.026633156266228,1.5555026982430267,53,-0.9031459069608551
-2.9945124693465686,1.026633156266228,1.5555026982430267,53,1.013129142629931
1.3225036286425969,1.026633156266228,1.5555026982430267,53,-0.23704609206989252
-3.607823363760266,1.026633156266228,1.5555026982430267,53,0.9240099910862675
-4.658847768546782,1.4685337641654082,1.1963609038996605,54,0.6094867145110165
4.566339639565879,1.4685337641654082,1.1963609038996605,54,-0.33248457589022223
4.442605816650106,1.4685337641654082,1.1963609038996605,54,-0.15340500017079242
-1.4887879627757683,1.4685337641654082,1.1963609038996605,54,-0.6472691103960907
1.1570950808665117,1.4685337641654082,1.1963609038996605,54,-0.057648370480550465
-4.275790924072298,1.4685337641654082,1.1963609038996605,54,1.0646860534609734
4.5141857051294245,1.4685337641654082,1.1963609038996605,54,-0.25746529797466755
-4.212873874640602,1.4685337641654082,1.1963609038996605,54,1.1261750337736736
-1.6152466254120479,1.4685337641654082,1.1963609038996605,54,-0.4758474614197032
2.6466595088240616,1.4685337641654082,1.1963609038996605,54,1.4578853223095405
2.616737919134616,2.7569223829233738,0.6828968784798526,55,2.577225942383676
-0.6205916786411949,2.7569223829233738,0.6828968784798526,55,-2.659011677311453
2.8121964876930425,2.7569223829233738,0.6828968784798526,55,2.3380058142517774
-0.8756742903585515,2.7569223829233738,0.6828968784798526,55,-2.756716368278907
-2.0949199422332834,2.7569223829233738,0.6828968784798526,55,-0.980928157133155
3.947453302064382,2.7569223829233738,0.6828968784798526,55,-0.338147926431716
-1.9182400169777858,2.7569223829233738,0.6828968784798526,55,-1.4185105782121281
-1.7679724817416953,2.7569223829233738,0.6828968784798526,55,-1.7564210597240968
4.311943407145474,2.7569223829233738,0.6828968784798526,55,-1.2912813381926351
2.9172792463263875,2.7569223829233738,0.6828968784798526,55,2.1718717334600637
-0.4917001309811848,1.7447175595426148,0.8991348468813092,56,-1.7165414382649495
-2.2169307659129056,1.7447175595426148,0.8991348468813092,56,-0.04453263948558184
-3.5424291491123903,1.7447175595426148,0.8991348468813092,56,1.6811235102641675
-4.630556282692341,1.7447175595426148,0.8991348468813092,56,1.1937204784115028
-0.9107541349548622,1.7447175595426148,0.8991348468813092,56,-1.6950860209989767
0.504602997175204,1.7447175595426148,0.8991348468813092,56,-0.6706276361263781
-2.2834988392006528,1.7447175595426148,0.8991348468813092,56,0.07158491023214676
1.948354810329608,1.7447175595426148,0.8991348468813092,56,1.5127309068277348
-2.666720522576452,1.7447175595426148,0.8991348468813092,56,0.7182111956373483
0.970148022463384,1.7447175595426148,0.8991348468813092,56,0.12379382709813153
-4.001044106982269,4.461873183467854,0.21089528420627007,57,3.914699971058724
4.00925309425123,4.461873183467854,0.21089528420627007,57,-2.7242330242518
-4.596463241684582,4.461873183467854,0.21089528420627007,57,4.44176700629127
4.301905245148083,4.461873183467854,0.21089528420627007,57,-3.627843893511592
4.24870331813603,4.461873183467854,0.21089528420627007,57,-3.4845835138825474
-0.519684295592663,4.461873183467854,0.21089528420627007,57,-2.977414271052571
0.2658412767286471,4.461873183467854,0.21089528420627007,57,0.24503870928586818
1.534106448807531,4.461873183467854,0.21089528420627007,57,4.325817447286953
1.80501093642627,4.461873183467854,0.21089528420627007,57,4.460660075339983
3.084024411011324,4.461873183467854,0.21089528420627007,57,1.1835132641053612
3.498903484456841,1.715376364953369,0.4781412198793206,58,0.20676560611045106
-2.5463494383636665,1.715376364953369,0.4781412198793206,58,-0.20041521637019796
-0.6840923255056888,1.715376364953369,0.4781412198793206,58,-1.5741884779198307
0.404003838344444,1.715376364953369,0.4781412198793206,58,-0.12705704567216308
-3.714849204666135,1.715376364953369,0.4781412198793206,58,1.4891488733729972
1.9906496042693682,1.715376364953369,0.4781412198793206,58,1.7124632078032445
-2.9398980268018815,1.715376364953369,0.4781412198793206,58,0.4681929209631018
-3.0137487793317916,1.715376364953369,0.4781412198793206,58,0.5886779046118297
-4.856738037747318,1.715376364953369,0.4781412198793206,58,1.3936214977636858
-0.9150326163228764,1.715376364953369,0.4781412198793206,58,-1.6883875874398162
4.334039813082068,0.6465066202462524,1.2796732114130096,59,0.05632073827779738
-4.587436558014527,0.6465066202462524,1.2796732114130096,59,0.26130112738810723
1.7179455962220649,0.6465066202462524,1.2796732114130096,59,0.27436174315130685
0.25559725224055274,0.6465066202462524,1.2796732114130096,59,-0.5522680371448577
4.58836475350925,0.6465066202462524,1.2796732114130096,59,-0.10752850025740576
-4.859133865449224,0.6465066202462524,1.2796732114130096,59,0.09301753453302321
2.695657262777317,0.6465066202462524,1.2796732114130096,59,0.6387747206380866
-3.5592012452911748,0.6465066202462524,1.2796732114130096,59,0.641341918854638
-4.015818228986753,0.6465066202462524,1.2796732114130096,59,0.5396768349513844
-0.9248357372667666,0.6465066202462524,1.2796732114130096,59,-0.5209774508365281
2.5766015404946954,2.3636377231501737,1.3116749797215665,60,2.2539304402568905
-1.970864174138498,2.3636377231501737,1.3116749797215665,60,0.332044516836869
0.3383780101159335,2.3636377231501737,1.3116749797215665,60,-1.9541256743442699
4.322291523496547,2.3636377231501737,1.3116749797215665,60,0.30869570520421813
-4.264592414165005,2.3636377231501737,1.3116749797215665,60,1.5351669633738454
-0.1496635214525721,2.3636377231501737,1.3116749797215665,60,-2.3494924642904538
-1.5111827344461282,2.3636377231501737,1.3116749797215665,60,-0.7406824434652043
0.24735633502974785,2.3636377231501737,1.3116749797215665,60,-2.0669033475282457
-2.414760348443629,2.3636377231501737,1.3116749797215665,60,1.3048892501911813
-3.256349057978023,2.3636377231501737,1.3116749797215665,60,2.339049904462811
-2.210396280641209,3.4156677575065135,1.1847525733622903,61,0.856813542942118
1.4327406183409739,3.4156677575065135,1.1847525733622903,61,0.8383894900567276
1.2719960101699233,3.4156677575065135,1.1847525733622903,61,0.2976167111313054
4.086433203192847,3.4156677575065135,1.1847525733622903,61,0.8116213090811499
-0.06990668942565392,3.4156677575065135,1.1847525733622903,61,-3.246399160838985
4.303182157360149,3.4156677575065135,1.1847525733622903,61,0.07911027538364458
0.5008524851452956,3.4156677575065135,1.1847525733622903,61,-2.1580900592330057
4.467330260442665,3.4156677575065135,1.1847525733622903,61,-0.47996431408923057
-0.4894236706136734,3.4156677575065135,1.1847525733622903,61,-3.397431691322022
-1.4929588019864903,3.4156677575065135,1.1847525733622903,61,-1.5282468921371253
4.676190368397105,0.621857551770529,0.8590648120705944,62,-0.3888557784554493
-3.8780517241664834,0.621857551770529,0.8590648120705944,62,0.6216674434300653
-3.4498209893441665,0.621857551770529,0.8590648120705944,62,0.5719168825090578
2.7835847029066585,0.621857551770529,0.8590648120705944,62,0.5833579786778579
-3.3071954049873975,0.621857551770529,0.8590648120705944,62,0.5314031316004075
2.2504176959813247,0.621857551770529,0.8590648120705944,62,0.6118724973632286
1.2024043147290282,0.621857551770529,0.8590648120705944,62,0.20933812049038836
3.435293889727948,0.621857551770529,0.8590648120705944,62,0.33314330161047934
2.2835082799863073,0.621857551770529,0.8590648120705944,62,0.6152095976395513
3.0104040606160165,0.621857551770529,0.8590648120705944,62,0.51997551513414
4.553614695271081,3.0771585916034954,1.5016505652414371,63,0.2754320652887811
0.6667766127396257,3.0771585916034954,1.5016505652414371,63,-2.2808265834270283
2.3618520943454344,3.0771585916034954,1.5016505652414371,63,2.332406306760553
-1.483790853472009,3.0771585916034954,1.5016505652414371,63,-0.4785517960814502
4.237615395219583,3.0771585916034954,1.5016505652414371,63,1.2142336003630154
-1.2238600777967945,3.0771585916034954,1.5016505652414371,63,-1.2437255277995898
-1.1022948862107604,3.0771585916034954,1.5016505652414371,63,-1.5758638581148
-0.8022815008500022,3.0771585916034954,1.5016505652414371,63,-2.2865738149469217
3.2535458683552587,3.0771585916034954,1.5016505652414371,63,3.0268358153036647
4.824001920954684,3.0771585916034954,1.5016505652414371,63,-0.5531991587277614
